b4e463ed7c4fe472d5de947d07bbd8a9	4	1746004
b4e474e413fb9395a9b2989c9343c035	4	1748090
b4e59227199340b30964634919fd6d9f	4	1746243
b4e726d9f7ea5c4274464cd52934496e	8	661349
b4e80df7130376a06a248d83116a7517	7	1756843
b4e964833bcd86d29caf8dc7e307b1df	8	664405
b4e992d94f80953aaee0cf752e7969ce	7	1836846
b4ea09beca2c99d2cabcbf97a7f696cd	7	1836448
b4ea59630fe67ea47f62bf388960d2e0	7	1840400
b4ea5a356dad44b50d07e5cf6b5a8f8c	7	1831826
b4eb831ae15979e31297b79c774017ee	7	1791100
b4ec1d65d00744d4976102bc31d0bcf8	8	663963
b4eeba703e78c23461e9e81175c91eb3	7	1790541
b4f8dbcd0791bdc7351741b9763405bc	7	1762352
b4fbd850efcd2f212f260a5ac00fd07e	7	1831543
b4fd6f83b8ed7375dae2dd42f5bed29c	7	1793951
b4fe2631ec44a11102d402611acefe1c	7	1836537
b4ff2334a43352367f65360c63a65648	7	1797022
b5009e2229d4b68dc76313e2346a6c81	4	1750508
b501cc3abbe49006da7b2c2d4e607140	7	1781003
b504feed9d17272a3b4463cc16c5c1fa	7	1758555
b505d641b816167d1acec3cf85f1dd4f	8	664923
b5060f5d720373ad4b51e418796ff817	7	1829756
b50626ec2f96c07e2f5ae50d5cf31e76	7	1823730
b5064b64bc07313da0c4d6de16fc1cbd	7	1784988
b50830d9c64c5c6c042f6d0d26d1584a	7	1819033
b50a610d7412a30376899a9c8d25768c	4	1746743
b50d28bc6da788305b618a5307087764	7	1782475
b50e9ea63e635823337057082ff914c7	7	1813296
b50eac89b807a0560db8aebb2a157a99	8	661318
b510e1d5d28faef1ae48d6ff983721b7	7	1819698
b5182f6711b6ab4363d3f44e5acc3011	7	1833128
b51aad942186ed7eb42d4ecfc855bc04	4	1745856
b51b1d07bb4fcb8e3b46fc38a6c31b54	7	1804914
b51ba206006a9c9397a8888a99e34b8e	8	660547
b51beafb6c2785dce473c045a61b7977	4	1750567
b51e2765ab54265db6823ebaa9f4b82f	8	660964
b51e53b81fed40bf5e670183df567375	7	1785112
b51f7361331bbd50e9e8cf4069460786	7	1762772
b51fd4e721814817fe6b5b75fba8ba9d	4	1746212
b520e7349838a8be65fbc32a3175a1b5	4	1745745
b524782b8e213103f490ff42c6502300	7	1804852
b524cae33ed3f0b3e934a1a9314ef20a	7	1767385
b525f5ba94f6baa2b2a45a40ea90e9e5	7	1816983
b526bfc315fc5157836f70f871017f29	7	1803631
b527d7c62e7eeace8e8230bb0c4f51b7	7	1758459
b5295fe3f7085a5ff25db5953f7db13f	8	661327
b529924e90b5161437ba04811a55acd3	8	660331
b52a6a5de4e37c7f06a55b78db8cb4ee	4	1749627
b52c7ac1b7674779ca015c3fbce8da5c	4	1748332
b52d177d4ecba1eaa70c9a54cffaf25f	8	661429
b52e7cd1e814dbae5577270ddf636bd5	4	1747298
b531a9168ff1eb35a7ee3f95786222bf	7	1765824
b532ecabe472c4cafc94d7d4d1c48409	4	1746813
b5347e6a69b727dc2d6e5ac1f8789ebc	4	1746167
b536746d4e0113c045e21cfff1c294d7	7	1833144
b538070f4bfd07470945c9a48dda2563	4	1749620
b53aea9e307438d1c1a544911b30817b	4	1750712
b53b7d24e8af15b0d8d93d976e69c672	7	1765706
b53c3e67feddf27bfd06f1b3f428a156	7	1787305
b53ebbd2bfc0739761b9919694b4b4f3	7	1801307
b542974a264a2a48f07f2fe2032ba75f	7	1783402
b543ee93f9d2bb2db0565a1968b09f27	8	662817
b546478a2142fdf288da111de06cdcfa	8	662887
b54701b2b2df477fdd7ed428fc8adea0	7	1793942
b5478334064a7b2f0c69f5c9d2fdfc8b	7	1807688
b5489ffdbcef06def60d2eeafdcf97d6	7	1762249
b54954aa0eeb2f0f9f2a576c7483aadb	4	1748977
b54b21d385d4f58471da7371e873860a	7	1798882
b54bc891134e2fd55ba454e3894313b2	8	662527
b54c27a825c45a95c0f89cad93435dcb	4	1747601
b54e3b636b2e13dafa16dd87ce9890c4	7	1758603
b54fa43762ba6ca53d1a7273bc6ffab4	7	1773480
b552114e2b4bed5670d55a908e9441e3	7	1793441
b5527483e2406ef7046140d6f5397204	8	665043
b5546e4d18ef6165bed63733f6ee39fc	7	1838678
b5573f96c8a8d68af68f6c5950dd15d4	4	1747256
b558651babc4f6664d94e27402577750	7	1812131
b558aba150b590fddaea2c2d7ba02300	4	1745082
b558dc426b149607859be013180f222e	8	659989
b559f26359f8a6ee0ecd5a33d36a18f8	8	663598
b55bb2b6377a564fbb4e9bde9cda9829	4	1745811
b55c64f81084b868ba8bbe479a2a512c	7	1841778
b55cd869227c13bdb9888df1fed5daed	7	1777737
b55d288559c112e54b400c793faada56	7	1795043
b55e9b5b791052bee4126807d3ec64fb	8	665021
b5603f778b38f7cfd1cf3b2fbf7d4a5e	7	1808150
b5633c636a867c76c93898fbf8c0c785	7	1798976
b564726a38c1e203889f605573eb5162	7	1825634
b567971162acfadd0d9f60fb31f414af	7	1833169
b569b2403b7c92b5591034bad3e25f85	7	1797092
b56c5d478a784404373fa13637761107	7	1822765
b56d79e94f67ff411a999fff08fac976	7	1803685
b56d92e33b727328329ccc5f71f46560	7	1816886
b56dd13553401292f9b3566cf9de5307	7	1760677
b56e7b38042990b3fd793aadf4ca0118	7	1780594
b56ff0fdb01bcb6e7325dca5408b505d	7	1790946
b574039e793ee06b5e511c7c0ffc76ff	4	1747335
b578345c04172c96e77014904956a246	7	1760286
b579564236243a1fc7d09559e7217126	4	1747967
b57b90b19130c5840093566977e578da	7	1780837
b57db1bd12ffeaea07a9e0c45cd1662a	7	1805228
b57fe7f97cbbf6792d919129091d2a4b	4	1750757
b57ffac4c001ae247add935409243ffd	7	1799361
b5807e8b5a879190735708c0aa86b53e	8	660424
b583935ef6f65d2a207b07ef20aa3c60	4	1750383
b58464a27e2c9dffdc03f980a7a5bfcf	4	1747090
b585fb91a51d6368d0071ea24cae35c4	8	662590
b589559d4c10e33c680c380efc5597a4	8	660733
b58b2be869a755dfdf9dff06956f25b5	7	1840654
b58e43d3797aae3afc5546ad2c4df1e5	7	1783217
b58e80eaad83e2b51f80c6b30ad15b41	7	1790680
b59003ea839e118eccd6d12a798a912a	7	1836127
b592a185f43762a580c8c18e8fe3c2b9	7	1821611
b595996ac51b39abd2f9c9741e4a447b	7	1800750
b595bf978ec6c3c5db88990b17a32667	4	1750787
b596a96ce4c338ed654afc9f1c3c50c1	7	1769525
b597ce52e83556be1b0f5de3f77bbaf9	8	663849
b5998f3cd1b5ac6ef53a0e2416262075	7	1822693
b599c46236fb613c8b1b0b35dc3d919a	8	659544
b599fef41c4f2de0ac7d2b3082426360	7	1766124
b59ec4d4ed565b028eab9faa0f692595	7	1800581
b5a13a3f5ad75d87cbdf78f9061a532d	4	1747247
b5a14d0c0099cc5345115b4d61566428	8	662353
b5a1a83bccef413d0368a5d52b2a4c9a	4	1747471
b5a45cd143a9811f11162aae45c5bf85	7	1815656
b5a5ea326c4895032ee1b4c967cf916a	7	1777209
b5a607fe47ff7b98f15ac69f994bd80b	8	663513
b5a711a55bae6e506ba35c30e231e8d7	7	1793849
b5a8c334555979d08cc27fcf3b8fc546	7	1785307
b5aa1a8811a055b05adf9a0451af0f52	4	1750911
b5ae0bc18ce85228f6dbdfb95de6c132	8	661133
b5b0afb1bcc88c647952fbbcc5805aec	7	1830831
b5b2a5d4c960a5c4d7f365e7597718f5	8	659954
b5b46b2a8f204edadf2a8074d30b3511	7	1805811
b5b577b953edee892cd1b0b2c6eb9b09	8	660373
b5b6929c492090749b0fe442e0c7206e	4	1746601
b5b708901d9a92daeee39068bae9f494	7	1820742
b5b7a8d9cc4999535cb2e65f6fcf2b35	8	663458
b5b8b703b63b29447534856c2dd178d9	8	661950
b5b9363b94b202e7e36957e9f5797d6e	7	1782979
b5bde820f4443ccd8aa07b55cce11f8b	8	665433
b5be55f9b805ca91a0044227dda087e7	7	1782672
b5bf99bf0e571e4553ba7a7b77bb8cd2	4	1746510
b5c0a99460b55651b5faaa6e6026d1c8	8	661299
b5c399e5313181ad07385fb853aae078	7	1777452
b5c846669255419e552525fb23c8925b	7	1791780
b5c8bc49b27242ff020d12803d609a12	7	1757233
b5c98e9d62b5294c657750327b97826b	7	1803598
b5cba7871be1941fc9577ff3f81c37a7	4	1749548
b5ccd26707bd8dafcae0bacfc61455f8	4	1749835
b5cd156708bd5ce4e916217432337f96	7	1825032
b5cd1af6893aa4d4ae28984ccec58ff1	4	1749804
b5cd1c184d4615250651150e2d69f9d2	4	1751005
b5cd5932ba8959a6c8eb79c20c21e9cf	8	663167
b5ce35fe57396282a5cc85532096256f	4	1746594
b5cea95d5ca6dd0205056a4a27881b90	7	1794829
b5d1f678c41a108b47070961082bbe2c	7	1805386
b5d3b98252cef2dc2d48319873d2e9c2	8	661067
b5d503894ef1a8ce70b89d5d5b6b52f1	7	1826934
b5d51adb2b0365885dd61a28b698f1bc	8	661503
b5d5d0eae15b024567e7b72a88cc54c7	7	1765990
b5d77a1211a89c7aa9a559751e9433ae	7	1811327
b5d832d80fc5dacdf83a175388f427df	7	1838231
b5d8f6c17a10f4b757ad58fbdfa25323	8	664586
b5da3c20eea1fa51971bb45799afd80d	4	1745206
b5e0705d04c6655ac337918b6ca4bd3c	4	1745821
b5e2a31efe00d24f0eed6bacfa07a189	7	1779128
b5e39bab46b67046d3b71b8e3ff20b2d	4	1747396
b5e43e4169c6387e84954a1c935c853c	7	1801404
b5e550097414e4eaef9bfc693b484602	8	662245
b5e5a949aaaf77a5380e584890e46922	4	1746991
b5e5d7dc98c645c09019d7533aafea54	7	1829582
b5e776ee4454393e378c0da59d21e9fd	4	1745663
b5e935211b04d74a880f23ee5715011c	7	1793423
b5e9598827246ce7b86ac97b1b633791	4	1748827
b5ea534eb4e2bc84f672ba10520a6364	8	659911
b5ec01043b51e521b1f01f2947df666f	7	1779100
b5ef103fd7ee00ab7e2a443d8f902ab4	8	664416
b5ef2879f64a13fb176d55cbc148a697	8	664985
b5f10ac0395f4711e5534af291e4f462	8	663969
b5f3bdfb84a62c26c66b9524047a8073	8	664655
b5f54d598a6fa7d14fb9f22ccb19a21b	7	1779435
b5f75fe3026e0d8a3331d212ca7ec28b	7	1811621
b5f7a53461fa62c18d9acc444b8fd33e	8	663894
b5f8b6a977822b2649775dbffd490ef8	4	1750780
b5fc72c0f9e751e06ac48b3a2381c045	8	661864
b5fd1308ab91ebe3c0bdd19bb5ac79cd	8	663923
b5fd41324f02b3b71d9ec4d2f7a970b0	7	1784701
b5fd6afdaa95513c1453a64ef33d776c	7	1757488
b5fd97681c8c33c4f2006b0f44a53b2c	8	660861
b5fe69fb53d5854c367bf9fb3cee869e	4	1746775
b600554eac53eac13e58e2bea9a6b4fb	7	1825200
b603cf972deaf6756a55ec58fafa9e44	7	1768664
b604a0668d420f609b27cb3c5521c6a2	7	1800701
b606cbcb5bf00bcaba6c1485f94014b8	7	1775738
b6074545e4096584cb1723cd745c599f	7	1791149
b607936d398fb5eb2202e3bb79d406d6	7	1764285
b60bae93fd8b1881787533babc914e01	7	1829131
b613233a8a998685a7ec3d9aa0234fad	4	1751006
b6134f1aa80162b9fc0a7a95b52b6c4a	7	1768156
b613beb2f774bb9b33965addfe1548e5	7	1771325
b61590fc30b791248a5982316d299896	7	1782907
b6187b79f2563d9cefa910f1346c60d9	7	1776200
b61990e824553fd506ac6d9ebae0142f	7	1768713
b61a7596dc0b12a6768f3c1f1f954dc7	4	1745026
b61ac9cf2ea95328bc1203998474b345	7	1779071
b61c0de3dc0232c201a46bbb3533cecd	7	1841732
b61e57308cc2d5823d993a8346752cd9	8	661176
b61f83de153259926e434b29e59948f1	8	661060
b620341ab0e587b422eef1d066e9ca45	7	1793625
b623351a0c9d1ffba2d3f6f7364cfc30	7	1836956
b629a5d515561997348afd005b4b0a82	4	1748278
b62bf765d02c74226ad63ea46df54edf	4	1745397
b62f86502b149ea3fef138eb6cc22f59	8	662520
b633be8224dc0bb1e581b1d02a419c09	8	663866
b6377121c2e56870602bf6f3a461d1e1	7	1773415
b63abe8da8543bd0d1e83852f72a520b	4	1749837
b63b7864b85616dbc471cc9fce85ea1e	7	1786395
b63c02e79f5800d2d6a9c6bfe0fce152	8	664971
b63d265710e7961ebf4c15c65d34d0b1	7	1782792
b63d6f25d328dd79e5cff3ac87ddc18c	8	661787
b63e0acd46c475bd676cba74f79455ae	7	1758474
b63e2b94aa29f1f1cf989e5bb1fef818	7	1815870
b63fd2718791105a4281c9316e70ca4e	4	1748836
b64368061f4788f14bfdfcf6fc389d7e	7	1797629
b6475a43b63cd74985837e46fa91b854	8	661905
b64cb2db025fd119c1d2f0d43e675de4	7	1780736
b65061a8b3ff8c8f3578751dbaf7e5d2	7	1838355
b650de3cb9229063dcaf1a6e0e01fba7	7	1837813
b65315c3f9d796d5605f4f6854976ce7	4	1747806
b654768ce6bf8577f8b24f7075bdb7fa	7	1797536
b657e48f3df9bf4f1d80808575ed84d8	7	1799463
b65822e62cbecd57fd3df55aef12e751	4	1746431
b65b8abd8ece96709bc3fe2fa5b7b768	8	660626
b65c4e6a87e775836226594c6b95cd97	4	1747968
b65d19610a5b0adfc78ebadf4f581602	8	659813
b65d54616cf13e47afee1e2199fb4066	7	1834861
b65df05a9369fb8e0642950344f2d505	7	1768260
b65efaa64f611ad6b5e3fa6bfec7e4ad	7	1825984
b65f24311377f2635f9ac5868ee2af96	7	1762763
b66016cb97e7f20c766d8d351d9513ef	4	1749021
b661967843fd2086f28efc57d1e08152	7	1827678
b665481855eb6ebfe52d7a18aa8a5a0c	7	1797127
b66660dca88cced83c12400e821eb410	7	1841482
b66711dbbfc2208a76d9bad9c03ae452	4	1749811
b668d12d93196f9a4055e5ebe6d64960	7	1815248
b669f97fa34c42cbadf80644557aa04b	7	1815403
b66a9e58e4de1ff7ffedb246b56b67ae	4	1749468
b66bb438d0112e4050a93fe1f5e101ea	7	1841949
b66dd08a0d6fde33510dab939ffdef57	8	664551
b66ee5b07342855c1538ba7e0a371299	4	1749194
b66f8f7fb0fd90166ac28afdfab0eb9d	7	1803489
b6701cae52e585fa232e387ac4ee4c49	7	1817209
b670adde2aaa72fa336f985ac6c21de8	8	661638
b676f8be327160fd7351702fbad20aff	7	1783036
b678cfe1815af36f3d2e914645134aaf	7	1775728
b67a21bda9e90c35a3ade474f2644580	4	1749786
b67b55dfa06ffd929b81f1ebc6c0294d	4	1747417
b67bc687ceeb81099bc601be3a4c29e6	7	1787422
b67c14996e88c280349d6606198da1d1	7	1780645
b67d17fc2148c9e4a766c45db8fcf739	7	1830900
b68534640d9674012c7717d9aa69a4e9	8	660550
b689446fabdb1862b781d95dc6f4bb3d	7	1788851
b68b0d54e5ea559756db9ffd61e8d73c	7	1811050
b68bf1f8cf94ddce6c9e3f3d0f512bb5	4	1747096
b68cd63f61dfc6f8d23d9467d42e1dcd	7	1820982
b69160c8f028ea62cb09e1560da4b222	7	1841893
b692ecbeaeb7b722d210f2b18e5dddaf	8	660125
b695f4e1213f1d5fd0b426e4eff99dc7	4	1747745
b69847c8bd13bd0a5c066c6b2feb52c1	7	1802759
b698538f09a05123515bc589d65f1c92	4	1745512
b69bbd8f386dd813ff9d0fbf0eca05d1	4	1745847
b69be28adf3ab1db158ce84f869966f6	7	1786904
b69e256cd9dfa03897b8a8aa645eec31	7	1779000
b69f2b10d645eb74aae48182e167daad	8	664707
b6a50bfcbdc1b3cd5bb57b83a694e2f6	8	659708
b6a7036d491119d0fbc637f84ac86202	7	1826021
b6a7a2f3010e73745f862e162ca3cadb	8	664123
b6a8b4e57371e800ccce13e0b4158425	7	1779321
b6a963ad71aeef0abb7ca26692684b15	8	664838
b6ab14c9aa8da818fce5fb5c8b22eb45	7	1800785
b6ab4b02503196cc9ec0fa5251de0362	7	1783053
b6ae138d8b418609f9387617d5014396	7	1819117
b6b0e4fd8e73899f5e3bb13222aff567	7	1777209
b6b17cace34e67bf56981b4a6a1cbdb5	7	1782853
b6b284762ec62f31eacb17d3f021e215	7	1787316
b6b435c8039d95ea3bbe3c11a2cd5bfa	8	661850
b6b905ea24da6242752dd43efa803f63	4	1750794
b6b952c77f3126f62e2af74a91e0d55f	8	664753
b6b95337d16b7d8516dc05ef57593b78	7	1775544
b6bf6e1d69e0dd99a6b74b26aab5a271	8	665282
b6c58963f1f981bd4788911430312954	4	1751021
b6c878400f614c881941b6fb8877ff75	4	1747637
b6ce9b084b260bd7b0fe5b9a8c74ca42	7	1839830
b6d02c376796ce18c7b3d66bcb7b455b	4	1748378
b6d2979e8503c357d43285d613a612fe	4	1746165
b6d4bd9fdff8cad43bd83f4e5e8a5a39	7	1839707
b6d575e102a79002537bb28a70011c9b	7	1831350
b6dafb98425b720d595de0ed41b77342	8	664935
b6dce53d628dae808eeab815328c75ed	7	1825929
b6df595e1614f90ca733ec63aa5e53f4	4	1746690
b6df8801650790753bea9a00783ec234	8	662867
b6e09dbbb0d8397cafe58447347f4624	7	1773744
b6e58bfbb26e929abcd5cbc8229fdf20	7	1776106
b6e6a81a3312e7a7485f2dce3faf96bb	4	1745861
b6e7e193dced328038d03f153ba8de4b	4	1747410
b6e8e1639384612dcf0d629af0bad3d6	7	1816721
b6ea1aad406b491eab8ed5d9a6fd0091	7	1756943
b6ec98be77e3d4a073091b063e58155c	8	664104
b6ed4d366cb099147237801e95fee332	7	1841498
b6ee047a285f78f2163220ab5e50a8b0	7	1758559
b6f028dbbd9e770bd8ee734316687ea7	7	1825722
b6f04be992124678a099ab4b00d17fac	4	1748908
b6f19c3d7449978fd990ed731bf9ed9a	8	663139
b6f3049ef9fc8366eba32dbf4d68a5b2	7	1822949
b6f6257bb40cbd621b58392fc79f083f	7	1831557
b6f6ccd97dd1eddc118592dca289eb81	4	1750143
b6f6da4ba275a339e8b6fcaec34fd384	7	1791507
b6f89914669f931b980210b8153600fa	7	1825220
b6fd68ce9148b59e919243b74b98dae8	8	662257
b702d73c31e0273987c648cb9e1cf179	7	1793436
b7037dfd3dc4a3d9a3d3353ef4b3e93e	7	1771877
b7070dbd26430dc8a35f6860bcf76085	4	1745678
b70cd521cce1bbd2b36ecb555c3c8046	8	663046
b712c471c983a33f5a7d8cf70d55a172	8	659545
b712d5905c036538ee8050c46e039fb0	4	1746526
b712f3ecf13ab99ac3051506dab3055c	8	663270
b715ca22d95a77ad3f77e1610e6b7ea6	8	662198
b716ae01a11c37552410ff062eb6dcf3	4	1746156
b717456cbf1124b2905fbf21daeeb8ac	7	1803311
b71a39fb6361976b501afa63f1b43e1c	8	663773
b71a60995f169019a04b1e092c6b4ad7	4	1745111
b71e087bf7ad59f84af8e14f524bfe4c	7	1835046
b71e310d8867552769dee43cc3c755b9	7	1782524
b720ed81dbe12dec0caad6a746b39aca	8	661822
b7220478117b776e2b183e234bd11e45	8	663705
b723093eeaeba76d5057af6419425423	7	1777452
b7237c89c0f00c60144d3cb1266d7a01	7	1831409
b7294c5620e52ef770a9b290fe436ff0	7	1795124
b72ac333fb6962e6d1e1715e97471001	7	1797087
b72f09568de75b7aa6884d7724b2855c	8	663395
b731ad0c60f576f5e6e7d643300c4af2	7	1758607
b731d2fb09f958ed2f960d66948aaf1a	7	1775782
b7324ec3de53d07fca97836b66f504cc	7	1773440
b7344c7e26cf5e11e6ec325c5fc29b3f	7	1793666
b735b8a40cd5a782ae308934ec9fe19c	7	1836563
b735bf96d3426fdc2267dcc565347014	7	1838526
b73818172a8d0ec6e66dd508f609dedf	7	1839666
b738ce160c007045c79d3ab6cd8aad00	7	1817280
b739abfe9ad3dc1d53b3b7381ffc0227	8	660503
b73a2821697c05f749cc59252fb2bb84	4	1748446
b73b9f6f98fe8e3c79230fc5ab5fb17b	7	1821575
b73c70bb434f1ae5d8fd9b21488cd19c	7	1820908
b73eb685f6371c590cce727c52c77933	8	662084
b73f1f50a158ef478c9ad1b95338e78d	7	1825224
b73f8ce20b76cd5f96747cebc704913b	8	662233
b7454cfcc0aabcd65d6d8642dd5dfb6a	7	1757663
b74d8578570539c5aadb7717a2ce84e1	7	1826139
b75359b97afb0bf948ae2e6b4d466b52	7	1802747
b7577cf5ee77c1b117ae2625ccd3b35b	4	1750393
b757d611277c9234ffb898a8f0e67233	7	1838406
b757f178a6889a3ec1c9a482b5d2c069	4	1745814
b758e9b326c8e5e9d17287efb5f8ca0c	4	1748527
b75a1e1f937903d4539e7a354ca20584	8	662624
b75dd5fbc720522ce344f93b35824eaf	7	1839753
b75e41b76d96aae0426313917dcf7b0a	7	1791541
b7623b2f7e52ac281d6c8decfa432b04	4	1745067
b763751ecd36f86b383fd6555930290d	7	1775808
b764e9afad11eb54b4283e6977b8397e	7	1782912
b76595f3781d1b2b898a75ecac7fa2f3	8	664783
b7661248afb699667376614bd90e4bf7	7	1763645
b7669ac2456df27553f1f14f76909524	4	1749502
b7673d244e9ba7416cca945103a511f2	7	1838555
b76784c14250147d01ba8c77ea3e2224	7	1798902
b76792fc22c2e49ff9efef40ddee220a	7	1787117
b76910abd27d7ba8780d21e9fbbd807e	7	1758501
b7691f9a858035fa17c9b4093a91c392	7	1789075
b76b7d70c5d6b9fac7dd4b1d2230c093	7	1811505
b76d93245051d87658ac27ec6d14cdd6	8	661240
b76ea24ec40fe6aa66fa34cf6f89a461	4	1746732
b770ad4aff444dbb7957a58594f18fcc	8	659932
b7727aecf9d7a6b45022127764dd0605	7	1800978
b774247130ccd7ce9e4ee8b460ed6ea4	7	1817379
b776f8c1dd40a25d3d6980ebe694d35b	4	1747231
b7779c3acd9be383243916f709bbc6ed	8	662029
b7784a1ab96bf537e0001fdef8424e34	7	1803328
b778897749fa328d622a1007847bbcbc	4	1747964
b77890b0e767c9b695a3f93c6d58fae9	7	1787200
b7795f02cbdff6e61ad61809cfbb7ca9	8	661391
b779ad08eaa806ba335543d2aa219f85	7	1757484
b77cdd85451775f8e378a7319d8e4f3c	7	1790951
b7818e3336eb5ce7918b84bb85e1caa6	7	1771480
b785c9f6550a61ea8d407b7e2a459302	7	1826772
b785fb63dd2492182490c4e2dac9edec	7	1760289
b786077a536d049ed1fa5188905e001a	7	1812102
b788d7a7de446096ff05e9379ba16d09	7	1773575
b7892138c2495d8827c9fc21ee5cf04c	7	1788440
b78b2a32d8c6a0f68ddf400bf6adb9af	7	1788593
b78c0864cae6a586cd2d8962699bf58d	7	1822997
b78d66663b27e314e17a925ef5fed2bf	7	1831593
b790f111742fe48037efc3d603e6b26d	7	1818778
b79115381f3f85dec2090eb1413dcfe1	7	1835003
b79730b456b7b54f92c27658f707e8fc	7	1784440
b79b336bc341af551bf49641fabe5336	7	1774080
b79ce9d03055f5b92e6c39663ce35dc4	8	659597
b79d225c160f14e563fcb4471fc8235b	7	1793747
b79f0b834c243a7d99648364b4c1430d	4	1750458
b7a06a72f83dc815947a0b5b41fa7c98	4	1748877
b7a25543c835845483bb1e994f2eacd7	7	1836431
b7a492e02694f466301ab4b241607e70	7	1832895
b7a4da3c1770c1ea09402ca892bd7c49	7	1757475
b7a537889df50c0ed7011e4aa87dd8da	7	1794812
b7a55fe12f95ba6b6559febf801bcfdb	8	661455
b7a94092266a0ea9f1e6d354f57f1065	8	660415
b7a99dea7f51ce052a6f936d849975ff	7	1839983
b7a9d065ae805621f5be8d7883523190	8	663074
b7acc5baa5167c58ceedb9cf400c3ae8	4	1749840
b7af2d8452b2f6df06a333aeb406b6dd	7	1791501
b7afc23545c36bc2362b3210ade22e5b	8	662132
b7b262bd287bcbf46aa7c898a1e76075	4	1748190
b7b3fcf765b885e34e5687fb2ca27cdc	8	659635
b7b512cde1dabff478934ba50ffc3dcb	7	1768727
b7b55005d03114fa5a7afd4855fbbf91	4	1747765
b7b874f72376dd209409dc3a77abaa47	7	1778803
b7b88a79eb8e29456ba1305eb8af69d5	7	1822821
b7bb955e48ab0adf82a9befbbe19df10	7	1762613
b7bba53d6b8b58982c9adb4382b167df	4	1750985
b7be072c19789252b1e4c0bbbf6cd3d8	7	1797518
b7be880b6c9e5546c7113261c6bb38b3	7	1803485
b7c06db2934cfed7d08df09b69994649	4	1750086
b7c0d48dae10722d25529d963ae5da2c	7	1800851
b7c2c21dc159547b356bc9ef8c5f3207	8	660850
b7c37ef60f7dc25d466b8cd4b055cf9c	7	1828913
b7c870313e5f19085b7a19e6d07e1532	7	1791108
b7c8f432708f0a87d0942b737cc7923c	7	1812037
b7ccc9042948ec2482bdcdfcaee5e4a0	7	1777309
b7ccd84f1e4fc6fa8e09ce68c96de5d0	7	1820939
b7d2d885ba6ecd6c3a1a4a45ff9f9222	4	1746845
b7d6c9a560ac4f819cc6b1157a46278d	4	1749449
b7da1096d57813b6e06d4cf446a05c28	4	1745110
b7dbd925479759ec6deb90a0f76e8046	7	1782395
b7ddbd621f5eb3eb62e041f512509717	7	1841778
b7ddcab25b67b223ac457a0e039a2f38	7	1835066
b7e1ad6d9375345b97fdc0ec410afd97	8	664921
b7e32b864a7937b7c8c084a348e78544	7	1765736
b7e3a90bbacaf1f013f40d97ab486f4d	4	1749439
b7e3f9b3dd65d08eeaebdecd44d4bc34	7	1767642
b7e4a8817ad5aa65e5c81efd342a2412	7	1831152
b7e89047acecf6e551e4ec705e4292f2	7	1811212
b7eae321c052807f230fad8819738d26	4	1750601
b7ebf272de9ea7583182aefdb33d0fee	7	1823894
b7edab387ff0ac69797a44824dd83769	4	1748949
b7edb2f16dc176a807482d23d16d7200	4	1748290
b7edca6b175eb7e3134237d05158e1a4	7	1825835
b7f022550cff0f8017f4d09901d890fd	7	1775637
b7f0ea4595d0518743608cc7e8a4c528	7	1820951
b7fbaa9e28ad66ecc7950d0de33dacd3	7	1757437
b7fccdade3ca282767d8c8f680864e68	4	1750959
b7ff27640d9f9f6673b50921c6d837d1	4	1745862
b7ff3cbca75c1bacb610d40453293340	8	664485
b802d05b86dc0c9fc2010a3e37e03a5e	7	1775697
b80446c95285d4fc4e52fdc71b404590	4	1745548
b8057bee93a18c4380144939e9c89f69	7	1832863
b808008cbd2e7ea8fb0b896e78e5687d	7	1773859
b8088b0d81982d6427e1bc599816b575	7	1829209
b809a8d4e801a682981e2dc5ea445208	7	1793453
b80b3fecb458d884b2d491e12eb09568	7	1827197
b80f1c232426b39c8dfc896ae80a309f	7	1771830
b80f41d5e35c64c39196cbfeb378e304	8	661958
b80f6e3588d946a12bdeccebee74b2b0	4	1747166
b80fd92a16ef870cfe38fcdafe56fcba	7	1788434
b81037ec12d321a7e725498fd4d2be1b	7	1758762
b81229c570be5be6185a3288663f3ecc	4	1747227
b812e8fa1c3384d31cdc5696594e28f3	7	1797594
b813c14ff0c23a3ad91c2043f73ed33f	7	1788501
b8143f611b1a7b88d9e8cff69143c6c3	7	1785460
b815014ab4f015a00dcbf35842a387e4	8	661222
b815ba00e5ca93a04687f2b89b85ddd5	7	1777295
b81681372d713525460a9c90206ce372	7	1765712
b81712d7d157e595e2d0d2b872bde1a7	8	659987
b8176b9a369ce8c1bd080fffc0c89ccd	7	1831889
b81c3104ffe9c997cbb772c8d73cd825	7	1776001
b81cc9614f86d5a195c7c08b38a9dc37	7	1784496
b8207cbbfbc92d625630577f8f4ca22a	8	665347
b820c30d129a530b3707b459d4741d00	7	1764205
b8212d78257665112b221c56d8555748	8	663094
b82586139c35537f7a4f5880c18a1259	7	1819210
b82798d646a49d2d5e780d214168b99f	7	1771859
b8284daf1cca19d6f5851914b4e241d7	7	1836516
b82a87ae32367e8bd05328a95073f021	4	1745842
b82b7c51e1c7b7d5cc2efeb3ef923bf7	7	1788533
b82bd6b7776620d40abfc55114ce04ea	7	1768158
b82d87c41570ff6784891e9a2a684feb	7	1766482
b83046ba5ff4a2b1b9d59835931302b7	7	1801232
b830fd664a1c805ce452af462c7837b4	8	659653
